timestamp,BOROS_collateral,BOROS_size,BOROS_entry_rate,BOROS_realized_settlements,BOROS_liquidation_count,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,BOROS_seconds_to_expiry,BOROS_mark_rate,BOROS_funding_rate,BOROS_funding_period_seconds,BOROS_underlying_price,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,BOROS_balance,PT_balance,LENDING_balance,net_balance
2026-04-22 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2281739908799776,348021.46800491685,266983.13023791264,0,0.0,0.006923686157515575,0.00015669000000000002,86400.0,2373.04,1296000.0,0.05212789877718138,1.0,1.2281739908799776,2074414.6921928152,10354117.505086698,0.0,0.0,0.9979139042555414,1.0,0.0,6.82837701696e-05,0.9979139042555414,19906.218896920545,0.0,80312.33166361891,100218.55056053946
2026-04-23 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2283437778499928,348021.46800491685,267001.3726372085,0,0.0,0.006923686157515575,1.9910000000000004e-05,86400.0,2328.94,1209600.0,0.05598524140750616,1.0,1.2283437778499928,2054760.7614239457,9395584.217028433,0.0,0.0,0.9979127595975481,1.0,0.0,6.832557576e-05,0.9979127595975481,19906.218896920545,0.0,80293.6908987679,100199.90979568845
2026-04-24 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2285248558839483,348021.46800491685,267020.86519051786,0,0.0,0.006923686157515575,-0.0002277,86400.0,2313.88,1123200.0,0.052080410660537924,1.0,1.2285248558839483,1900417.2141862547,9495775.725094995,0.0,0.0,0.9981934034089834,1.0,0.0,7.3002777552e-05,0.9981934034089834,19906.218896920545,0.0,80371.86841670075,100278.08731362129
2026-04-25 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2286978928199124,348021.46800491685,267053.74261649227,0,0.0,0.006923686157515575,-0.00010959,86400.0,2318.21,1036800.0,0.05219641787660145,1.0,1.2286978928199124,1904735.1019452647,9492267.418333724,0.0,0.0,0.9983286375426982,1.0,0.0,0.000123119225424,0.9983286375426982,19906.218896920545,0.0,80386.0553724661,100292.27426938665
2026-04-26 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2288717641966171,348021.46800491685,267087.2045081545,0,0.0,0.006923686157515575,-5.904e-05,86400.0,2368.32,950400.0,0.052190189869682824,1.0,1.2288717641966171,1904077.4717785213,9490336.084371423,0.0,0.0,0.9984679890983196,1.0,0.0,0.0001252923666912,0.9984679890983196,19906.218896920545,0.0,80401.09081376,100307.30971068055
2026-04-27 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.229038200063769,348021.46800491685,267107.5020193546,0,0.0,0.006923686157515575,-0.00022093999999999998,86400.0,2302.28,864000.0,0.054431954740925104,1.0,1.229038200063769,1983063.2339302704,9393221.995457232,0.0,0.0,0.9985489390031741,1.0,0.0,7.599293277119999e-05,0.9985489390031741,19906.218896920545,0.0,80408.96560728224,100315.18450420279
2026-04-28 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.229213158590108,348021.46800491685,267127.81846058037,0,0.0,0.006923686157515575,-0.00027757,86400.0,2288.37,777600.0,0.05436556265983006,1.0,1.229213158590108,1965138.0916653706,9322560.63384593,0.0,0.0,0.9986955008800361,1.0,0.0,7.60580233344e-05,0.9986955008800361,19906.218896920545,0.0,80439.65584559552,100345.87474251607
2026-04-29 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2293904001071514,348021.46800491685,267144.43686712196,0,0.0,0.006923686157515575,0.0001229,86400.0,2251.52,691200.0,0.053979396647453104,1.0,1.2293904001071514,1900880.8788736283,9097147.175381646,0.0,0.0,0.998848380835927,1.0,0.0,6.22095060384e-05,0.998848380835927,19906.218896920545,0.0,80476.24294573162,100382.46184265216
2026-04-30 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2295730549941923,348021.46800491685,267166.5089326838,0,0.0,0.006923686157515575,-0.00018445,86400.0,2256.49,604800.0,0.05235737125785889,1.0,1.2295730549941923,1836668.2082008447,9119475.46042501,0.0,0.0,0.9990217682548276,1.0,0.0,8.26188037056e-05,0.9990217682548276,19906.218896920545,0.0,80514.51342422917,100420.73232114971
2026-05-01 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2296809156251822,348021.46800491685,267188.66429870727,0,0.0,0.006923686157515575,-8.008e-05,86400.0,2294.34,518400.0,0.05129504255723605,1.0,1.2296809156251822,1795577.401282188,9133437.078460705,0.0,0.0,0.9991780457476541,1.0,0.0,8.292374490240001e-05,0.9991780457476541,19906.218896920545,0.0,80546.74598067527,100452.96487759582
2026-05-02 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.2297792984190679,348021.46800491685,267210.903432924,0,0.0,0.006923686157515575,-4.6439999999999996e-05,86400.0,2315.9,432000.0,0.053549022874537666,1.0,1.2297792984190679,1876210.8839687037,9067917.75493486,0.0,0.0,0.9992856732457921,1.0,0.0,8.32303600992e-05,0.9992856732457921,19906.218896920545,0.0,80561.96352635825,100468.18242327879
2026-05-03 00:00:00+00:00,19906.218896920545,0.0,0.0,-97.48365372030577,0,0.0,0.0,1.229885413367318,348021.46800491685,267233.0985551925,0,0.0,0.006923686157515575,0.00010639,86400.0,2321.67,345600.0,0.0535970952046656,1.0,1.229885413367318,1877671.0987911157,9064830.38032384,0.0,0.0,0.9994279980180206,1.0,0.0,8.30587384224e-05,0.9994279980180206,19906.218896920545,0.0,80589.30048025417,100495.51937717471
