timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-29 05:00:00+00:00,0.0,0.0,1.2454745232193802,435254.7643752458,331407.9211909923,0,7671600.0,0.04708667607745021,1.0,1.2454745232193802,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9888693767549113,1.0,0.0,3.5126726544e-06,0.9888693767549113,0.0,99002.18638636277,99002.18638636277
2026-08-29 06:00:00+00:00,0.0,0.0,1.2454812476493475,435254.7643752458,331409.08548439393,0,7668000.0,0.047086676115813075,1.0,1.2454812476493475,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9888745707751064,1.0,0.0,3.5131669524e-06,0.9888745707751064,0.0,99003.2828149973,99003.2828149973
2026-08-29 07:00:00+00:00,0.0,0.0,1.2454879716408156,435254.7643752458,331410.24994573474,0,7664400.0,0.04708667615421258,1.0,1.2454879716408156,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.988879764822583,1.0,0.0,3.5136613512000006e-06,0.988879764822583,0.0,99004.3790875671,99004.3790875671
2026-08-29 08:00:00+00:00,0.0,0.0,1.2454946956055402,435254.7643752458,331411.4145750487,0,7660800.0,0.04708667619264806,1.0,1.2454946956055402,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9888849588973412,1.0,0.0,3.5141558472e-06,0.9888849588973412,0.0,99005.47520403814,99005.47520403814
2026-08-29 09:00:00+00:00,0.0,0.0,1.2455014232201531,435254.7643752458,331412.57937237463,0,7657200.0,0.04708667623111973,1.0,1.2455014232201531,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9888901529993812,1.0,0.0,3.5146504547999994e-06,0.9888901529993812,0.0,99006.5711643718,99006.5711643718
2026-08-29 10:00:00+00:00,0.0,0.0,1.2455080847574904,435254.7643752458,331413.7443377476,0,7653600.0,0.047086676269626926,1.0,1.2455080847574904,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9888953471287032,1.0,0.0,3.5151451632e-06,0.9888953471287032,0.0,99007.66696853301,99007.66696853301
2026-08-29 11:00:00+00:00,0.0,0.0,1.2455148135998333,435254.7643752458,331414.9094712051,0,7650000.0,0.04708667630817165,1.0,1.2455148135998333,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9889005412853071,1.0,0.0,3.5156399796e-06,0.9889005412853071,0.0,99008.76261648431,99008.76261648431
2026-08-29 12:00:00+00:00,0.0,0.0,1.2455215430681783,435254.7643752458,331416.07477278105,0,7646400.0,0.047086676346751455,1.0,1.2455215430681783,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9889057354691935,1.0,0.0,3.5161348932e-06,0.9889057354691935,0.0,99009.85810819187,99009.85810819187
2026-08-29 13:00:00+00:00,0.0,0.0,1.245528272546856,435254.7643752458,331417.2402425131,0,7642800.0,0.04708667638536901,1.0,1.245528272546856,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9889109296803619,1.0,0.0,3.5166299148e-06,0.9889109296803619,0.0,99010.95344361808,99010.95344361808
2026-08-29 14:00:00+00:00,0.0,0.0,1.2455350023833538,435254.7643752458,331418.4058804375,0,7639200.0,0.04708667642466646,1.0,1.2455350023833538,785144.8570225444,2182074.4775893516,57.6,0.00098686,0.9889161239186656,1.0,0.0,3.5171250407999993e-06,0.9889161239186656,0.0,99012.04862266261,99012.04862266261
