,timestamp,HEDGE_collateral,HEDGE_positions_0_amount,HEDGE_positions_0_entry_price,HEDGE_positions_0_max_leverage,SPOT_amount,SPOT_cash,HEDGE_mark_price,HEDGE_funding_rate,SPOT_tvl,SPOT_volume,SPOT_fees,SPOT_liquidity,SPOT_price,HEDGE_balance,SPOT_balance,net_balance
407,2024-01-17 23:00:00+00:00,220065.2819284336,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42783.4,2.60746e-05,0,0,0,0,42783.4,214823.88339375897,801160.5933133181,1015984.4767070771
408,2024-01-18 00:00:00+00:00,220098.14061800734,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42671.1,4.11218e-05,0,0,0,0,42671.1,216959.66832643372,799057.6670702171,1016017.3353966508
409,2024-01-18 01:00:00+00:00,220108.11107258327,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42595.2,1.25e-05,0,0,0,0,42595.2,218390.9397770147,797636.366074212,1016027.3058512267
410,2024-01-18 02:00:00+00:00,220118.09606319212,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42657.3,1.25e-05,0,0,0,0,42657.3,217238.04213452843,798799.2487073072,1016037.2908418356
411,2024-01-18 03:00:00+00:00,220128.0662368785,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42594.0,1.25e-05,0,0,0,0,42594.0,218433.36610330205,797613.89491222,1016047.2610155221
412,2024-01-18 04:00:00+00:00,220144.42088206412,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42672.8,2.04666e-05,0,0,0,0,42672.8,216974.11444433485,799089.5012163728,1016063.6156607077
413,2024-01-18 05:00:00+00:00,220166.36995926363,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42777.0,2.74007e-05,0,0,0,0,42777.0,215044.81762188062,801040.7471160265,1016085.5647379071
414,2024-01-18 06:00:00+00:00,220186.7492833456,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42808.9,2.54221e-05,0,0,0,0,42808.9,214467.83855633726,801638.1055056518,1016105.9440619891
415,2024-01-18 07:00:00+00:00,220217.07190132217,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42918.3,3.77294e-05,0,0,0,0,42918.3,212449.5402393606,803686.726440605,1016136.2666799657
416,2024-01-18 08:00:00+00:00,220236.80846423883,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42749.5,2.46545e-05,0,0,0,0,42749.5,215630.22025584313,800525.7829870392,1016156.0032428823
417,2024-01-18 09:00:00+00:00,220246.8143108949,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42746.4,1.25e-05,0,0,0,0,42746.4,215698.2766043123,800467.7324852261,1016166.0090895384
418,2024-01-18 10:00:00+00:00,220259.70184061435,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42450.3,1.62123e-05,0,0,0,0,42450.3,221255.92335560068,794922.9732636572,1016178.8966192579
419,2024-01-18 11:00:00+00:00,220279.97713166752,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42540.0,2.54522e-05,0,0,0,0,42540.0,219596.47928773888,796602.6926225721,1016199.171910311
420,2024-01-18 12:00:00+00:00,220306.6785197835,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42440.2,3.35979e-05,0,0,0,0,42440.2,221492.03231487074,794733.8409835562,1016225.873298427
421,2024-01-18 13:00:00+00:00,220323.05585219132,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42511.2,2.05729e-05,0,0,0,0,42511.2,220178.86589607492,796063.3847347599,1016242.2506308348
422,2024-01-18 14:00:00+00:00,220338.6670270858,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42742.6,1.95043e-05,0,0,0,0,42742.6,215861.2880001451,800396.5738055841,1016257.8618057292
423,2024-01-18 15:00:00+00:00,220348.64302922983,-18.725968326811756,42503.5,50,18.725968326811756,0.0,42618.9,1.25e-05,0,0,0,0,42618.9,218187.66628431572,798080.1715235576,1016267.8378078734
424,2024-01-18 16:00:00+00:00,220358.46337176216,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41953.9,1.25e-05,0,0,0,0,41953.9,230650.25556417787,785627.4025862277,1016277.6581504056
425,2024-01-18 17:00:00+00:00,220368.2509438499,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41813.9,1.25e-05,0,0,0,0,41813.9,233281.67870201927,783005.7670204741,1016287.4457224933
426,2024-01-18 18:00:00+00:00,220397.60071869122,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41516.7,3.77518e-05,0,0,0,0,41516.7,238876.3862635891,777440.4092337455,1016316.7954973347
427,2024-01-18 19:00:00+00:00,220428.12801536813,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41014.2,3.97475e-05,0,0,0,0,41014.2,248316.71264448893,768030.6101495227,1016347.3227940116
428,2024-01-18 20:00:00+00:00,220437.68935435102,-18.725968326811756,42503.5,50,18.725968326811756,0.0,40847.4,1.25e-05,0,0,0,0,40847.4,251449.76550038395,764907.1186326105,1016356.8841329945
429,2024-01-18 21:00:00+00:00,220460.76669336658,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41120.7,2.99696e-05,0,0,0,0,41120.7,246355.03569568193,770024.9257763281,1016379.96147201
430,2024-01-18 22:00:00+00:00,220489.7019458387,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41346.3,3.7372e-05,0,0,0,0,41346.3,242159.3924936252,774249.504230857,1016408.8967244822
431,2024-01-18 23:00:00+00:00,220499.37463411078,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41323.1,1.25e-05,0,0,0,0,41323.1,242603.50764707942,773815.0617656749,1016418.5694127543
432,2024-01-19 00:00:00+00:00,220514.4762819447,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41287.0,1.95329e-05,0,0,0,0,41287.0,243294.6167515112,773139.054309077,1016433.6710605882
433,2024-01-19 01:00:00+00:00,220524.1356981867,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41266.4,1.25e-05,0,0,0,0,41266.4,243690.0311152855,772753.2993615447,1016443.3304768301
434,2024-01-19 02:00:00+00:00,220533.7590669397,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41112.4,1.25e-05,0,0,0,0,41112.4,246583.45360636752,769869.5002392157,1016452.9538455831
435,2024-01-19 03:00:00+00:00,220543.3677826225,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41049.8,1.25e-05,0,0,0,0,41049.8,247765.3079393087,768697.2546219573,1016462.562561266
436,2024-01-19 04:00:00+00:00,220552.9881318131,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41099.5,1.25e-05,0,0,0,0,41099.5,246844.2476626568,769627.9352477997,1016472.1829104566
437,2024-01-19 05:00:00+00:00,220562.6336674311,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41207.1,1.25e-05,0,0,0,0,41207.1,244838.97900630988,771642.8494397647,1016481.8284460746
438,2024-01-19 06:00:00+00:00,220572.33898570298,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41462.5,1.25e-05,0,0,0,0,41462.5,240066.07201391403,776425.4617504325,1016491.5337643465
439,2024-01-19 07:00:00+00:00,220582.00205350883,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41282.0,1.25e-05,0,0,0,0,41282.0,243455.77236470938,773045.4244674429,1016501.1968321523
440,2024-01-19 08:00:00+00:00,220591.6659171683,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41285.4,1.25e-05,0,0,0,0,41285.4,243401.7679360577,773109.0927597542,1016510.8606958119
441,2024-01-19 09:00:00+00:00,220601.35578651633,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41396.5,1.25e-05,0,0,0,0,41396.5,241331.00272429694,775189.5478408629,1016520.5505651599
442,2024-01-19 10:00:00+00:00,220611.0659033176,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41483.0,1.25e-05,0,0,0,0,41483.0,239720.91658082898,776809.3441011321,1016530.2606819611
443,2024-01-19 11:00:00+00:00,220620.77337507583,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41471.7,1.25e-05,0,0,0,0,41471.7,239942.22749468026,776597.740659039,1016539.9681537193
444,2024-01-19 12:00:00+00:00,220630.4512832116,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41345.4,1.25e-05,0,0,0,0,41345.4,242316.99520249225,774232.6508593628,1016549.646061855
445,2024-01-19 13:00:00+00:00,220640.1413164118,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41397.2,1.25e-05,0,0,0,0,41397.2,241356.68007636373,775202.6560186916,1016559.3360950553
446,2024-01-19 14:00:00+00:00,220649.73214879484,-18.725968326811756,42503.5,50,18.725968326811756,0.0,40973.4,1.25e-05,0,0,0,0,40973.4,249302.33628564948,767266.5906417888,1016568.9269274382
447,2024-01-19 15:00:00+00:00,220659.3050978781,-18.725968326811756,42503.5,50,18.725968326811756,0.0,40897.0,1.25e-05,0,0,0,0,40897.0,250742.57321490117,765835.9266616204,1016578.4998765215
448,2024-01-19 16:00:00+00:00,220668.76372492473,-18.725968326811756,42503.5,50,18.725968326811756,0.0,40408.6,1.25e-05,0,0,0,0,40408.6,259897.79477276272,756690.1637308055,1016587.9585035682
449,2024-01-19 17:00:00+00:00,220678.41675093008,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41239.1,1.25e-05,0,0,0,0,41239.1,244355.5311033509,772242.0804262226,1016597.6115295736
450,2024-01-19 18:00:00+00:00,220688.20355057163,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41810.6,1.25e-05,0,0,0,0,41810.6,233663.42700421953,782943.9713249956,1016607.3983292151
451,2024-01-19 19:00:00+00:00,220697.99219940256,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41818.5,1.25e-05,0,0,0,0,41818.5,233525.28050326862,783091.9064747774,1016617.186978046
452,2024-01-19 20:00:00+00:00,220707.7380359884,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41635.6,1.25e-05,0,0,0,0,41635.6,236960.00594682837,779666.9268678036,1016626.932814632
453,2024-01-19 21:00:00+00:00,220717.48375553696,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41635.1,1.25e-05,0,0,0,0,41635.1,236979.11465054032,779657.5638836401,1016636.6785341804
454,2024-01-19 22:00:00+00:00,220727.24258326335,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41691.1,1.25e-05,0,0,0,0,41691.1,235940.21925196523,780706.2181099416,1016646.4373619067
455,2024-01-19 23:00:00+00:00,220736.99464623365,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41662.2,1.25e-05,0,0,0,0,41662.2,236491.15179958043,780165.0376252967,1016656.1894248772
456,2024-01-20 00:00:00+00:00,220746.70661222428,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41490.9,1.25e-05,0,0,0,0,41490.9,239708.62213995383,776957.2792509139,1016665.9013908678
457,2024-01-20 01:00:00+00:00,220756.45930719603,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41664.9,1.25e-05,0,0,0,0,41664.9,236460.05634606033,780215.5977397792,1016675.6540858395
458,2024-01-20 02:00:00+00:00,220766.2032477776,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41627.5,1.25e-05,0,0,0,0,41627.5,237170.1515020647,779515.2465243564,1016685.3980264211
459,2024-01-20 03:00:00+00:00,220775.9496461425,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41638.0,1.25e-05,0,0,0,0,41638.0,236983.27523299807,779711.8691917879,1016695.144424786
460,2024-01-20 04:00:00+00:00,220785.68883500958,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41607.2,1.25e-05,0,0,0,0,41607.2,237569.774246331,779135.1093673221,1016704.883613653
461,2024-01-20 05:00:00+00:00,220795.43336077765,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41630.0,1.25e-05,0,0,0,0,41630.0,237152.5666942477,779562.0614451735,1016714.6281394211
462,2024-01-20 06:00:00+00:00,220805.18701545527,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41669.0,1.25e-05,0,0,0,0,41669.0,236432.0075841797,780292.3742099191,1016724.3817940988
463,2024-01-20 07:00:00+00:00,220814.93678449446,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41652.4,1.25e-05,0,0,0,0,41652.4,236752.60842744392,779981.523135694,1016734.1315631379
464,2024-01-20 08:00:00+00:00,220824.67197068583,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41590.1,1.25e-05,0,0,0,0,41590.1,237928.97144039572,778814.8953089336,1016743.8667493293
465,2024-01-20 09:00:00+00:00,220834.3905375803,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41519.1,1.25e-05,0,0,0,0,41519.1,239268.23375849382,777485.35155773,1016753.5853162238
466,2024-01-20 10:00:00+00:00,220844.1145818205,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41542.5,1.25e-05,0,0,0,0,41542.5,238839.7701438866,777923.5392165774,1016763.309360464
467,2024-01-20 11:00:00+00:00,220853.84824652693,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41583.6,1.25e-05,0,0,0,0,41583.6,238079.86651036108,778693.1765148094,1016773.0430251705
468,2024-01-20 12:00:00+00:00,220863.59043154895,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41620.0,1.25e-05,0,0,0,0,41620.0,237407.98344828712,779374.8017619053,1016782.7852101924
469,2024-01-20 13:00:00+00:00,220873.3357999856,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41633.6,1.25e-05,0,0,0,0,41633.6,237163.05564747917,779629.4749311499,1016792.530578629
470,2024-01-20 14:00:00+00:00,220883.05986763327,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41542.6,1.25e-05,0,0,0,0,41542.6,238876.8428328667,777925.41181341,1016802.2546462767
471,2024-01-20 15:00:00+00:00,220892.79041914747,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41570.3,1.25e-05,0,0,0,0,41570.3,238367.86406172815,778444.1211360628,1016811.9851977909
472,2024-01-20 16:00:00+00:00,220902.52015140056,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41566.8,1.25e-05,0,0,0,0,41566.8,238443.13468312507,778378.580246919,1016821.714930044
473,2024-01-20 17:00:00+00:00,220912.2545183308,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41586.6,1.25e-05,0,0,0,0,41586.6,238082.0948771845,778749.3544197897,1016831.4492969742
474,2024-01-20 18:00:00+00:00,220921.9938710501,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41607.9,1.25e-05,0,0,0,0,41607.9,237692.97110454267,779148.2175451509,1016841.1886496935
475,2024-01-20 19:00:00+00:00,220931.74036304484,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41638.4,1.25e-05,0,0,0,0,41638.4,237131.57556256966,779719.3595791187,1016850.9351416883
476,2024-01-20 20:00:00+00:00,220941.51269687587,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41748.8,1.25e-05,0,0,0,0,41748.8,235074.00099312066,781786.7064823987,1016860.7074755193
477,2024-01-20 21:00:00+00:00,220951.28116847592,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41732.3,1.25e-05,0,0,0,0,41732.3,235392.74794211308,781477.7280050063,1016870.4759471194
478,2024-01-20 22:00:00+00:00,220957.26588646029,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41779.8,7.6495e-06,0,0,0,0,41779.8,234509.2491645739,782367.2115005299,1016876.4606651037
479,2024-01-20 23:00:00+00:00,220960.56036587336,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41691.8,4.2198e-06,0,0,0,0,41691.8,236160.4288567464,780719.3262877704,1016879.7551445168
480,2024-01-21 00:00:00+00:00,220961.1517165231,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41644.7,7.583e-07,0,0,0,0,41644.7,237043.0133155891,779837.3331795775,1016880.3464951667
481,2024-01-21 01:00:00+00:00,220970.1701077817,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41662.9,1.15594e-05,0,0,0,0,41662.9,236711.21908329966,780178.1458031256,1016889.3648864252
482,2024-01-21 02:00:00+00:00,220979.33388328477,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41703.9,1.17342e-05,0,0,0,0,41703.9,235952.61815740343,780945.9105045248,1016898.5286619283
483,2024-01-21 03:00:00+00:00,220987.56786146289,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41677.4,1.05503e-05,0,0,0,0,41677.4,236457.09029624204,780449.6723438643,1016906.7626401064
484,2024-01-21 04:00:00+00:00,220997.3228737732,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41674.8,1.25e-05,0,0,0,0,41674.8,236515.53282620205,780400.9848262146,1016916.5176524166
485,2024-01-21 05:00:00+00:00,221007.06746976366,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41630.3,1.25e-05,0,0,0,0,41630.3,237358.58301273562,779567.6792356715,1016926.2622484071
486,2024-01-21 06:00:00+00:00,221016.80590959202,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41604.0,1.25e-05,0,0,0,0,41604.0,237860.8144195592,779075.1862686763,1016936.0006882355
487,2024-01-21 07:00:00+00:00,221026.55478914772,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41648.6,1.25e-05,0,0,0,0,41648.6,237035.3851117391,779910.3644560521,1016945.7495677911
488,2024-01-21 08:00:00+00:00,221036.3071096001,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41663.3,1.25e-05,0,0,0,0,41663.3,236769.8656977873,780185.6361904563,1016955.5018882436
489,2024-01-21 09:00:00+00:00,221046.07885824464,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41746.3,1.25e-05,0,0,0,0,41746.3,235225.38207530644,781739.8915615816,1016965.273636888
490,2024-01-21 10:00:00+00:00,221055.86048483744,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41788.5,1.25e-05,0,0,0,0,41788.5,234444.92783850784,782530.1274249731,1016975.0552634809
491,2024-01-21 11:00:00+00:00,221065.62628798702,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41720.9,1.25e-05,0,0,0,0,41720.9,235720.56910054988,781264.2519660806,1016984.8210666305
492,2024-01-21 12:00:00+00:00,221075.3956958855,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41736.3,1.25e-05,0,0,0,0,41736.3,235441.9585962154,781552.6318783136,1016994.590474529
493,2024-01-21 13:00:00+00:00,221085.19256073504,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41853.6,1.25e-05,0,0,0,0,41853.6,233255.19937633004,783749.1879630485,1017004.3873393785
494,2024-01-21 14:00:00+00:00,221094.97175295197,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41778.1,1.25e-05,0,0,0,0,41778.1,234678.78917722125,782335.3773543742,1017014.1665315954
495,2024-01-21 15:00:00+00:00,221104.721615621,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41652.8,1.25e-05,0,0,0,0,41652.8,237034.9028712397,779989.0135230247,1017023.9163942644
496,2024-01-21 16:00:00+00:00,221114.45947026287,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41601.5,1.25e-05,0,0,0,0,41601.5,238005.28290104706,779028.3713478593,1017033.6542489063
497,2024-01-21 17:00:00+00:00,221124.21464642542,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41675.5,1.25e-05,0,0,0,0,41675.5,236629.31642102555,780414.0930040433,1017043.4094250689
498,2024-01-21 18:00:00+00:00,221133.97089933115,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41680.1,1.25e-05,0,0,0,0,41680.1,236552.93321962797,780500.2324583466,1017053.1656779746
499,2024-01-21 19:00:00+00:00,221143.7367727031,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41721.2,1.25e-05,0,0,0,0,41721.2,235793.06179476797,781269.8697565786,1017062.9315513466
500,2024-01-21 19:00:00+00:00,221153.50264607504,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41721.2,1.25e-05,0,0,0,0,41721.2,235802.82766813994,781269.8697565786,1017072.6974247185
501,2024-01-21 20:00:00+00:00,221163.2506595547,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41644.9,1.25e-05,0,0,0,0,41644.9,237241.36706495524,779841.078373243,1017082.4454381983
502,2024-01-21 21:00:00+00:00,221173.03071784767,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41781.8,1.25e-05,0,0,0,0,41781.8,234687.56205930765,782404.6634371835,1017092.2254964912
503,2024-01-21 22:00:00+00:00,221182.77681191557,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41636.7,1.25e-05,0,0,0,0,41636.7,237414.44615759604,779687.525432963,1017101.9715905591
504,2024-01-21 23:00:00+00:00,221192.50963395342,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41580.0,1.25e-05,0,0,0,0,41580.0,238485.9413837641,778625.7630288329,1017111.704412597
505,2024-01-22 00:00:00+00:00,221202.259473215,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41652.7,1.25e-05,0,0,0,0,41652.7,237134.3133256665,779987.1409261919,1017121.4542518584
506,2024-01-22 01:00:00+00:00,221211.94171173093,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41363.9,1.25e-05,0,0,0,0,41363.9,242552.0552169656,774579.0812734088,1017131.1364903745
507,2024-01-22 02:00:00+00:00,221221.61301896285,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41317.2,1.25e-05,0,0,0,0,41317.2,243436.2292450597,773704.5785525467,1017140.8077976063
508,2024-01-22 03:00:00+00:00,221231.2567990213,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41199.6,1.25e-05,0,0,0,0,41199.6,245648.04690035118,771502.4046773136,1017150.4515776648
509,2024-01-22 04:00:00+00:00,221240.8015889297,-18.725968326811756,42503.5,50,18.725968326811756,0.0,40776.7,1.25e-05,0,0,0,0,40776.7,253576.8036956683,763583.1926719049,1017159.9963675733
510,2024-01-22 05:00:00+00:00,221250.42992006429,-18.725968326811756,42503.5,50,18.725968326811756,0.0,41133.6,1.25e-05,0,0,0,0,41133.6,246903.13393096373,770266.490767744,1017169.6246987077
